filename,MildDemented,ModerateDemented,NonDemented,VeryMildDemented
nonDem2147_jpg.rf.0e0b9d78b8095420451f8ad82ea72455.jpg,0,0,1,0
mildDem117_jpg.rf.2296ad2132c2a8d0d914dbb479faf476.jpg,1,0,0,0
nonDem2126_jpg.rf.1d4e5f89d4741fe60459b98f7b30b3cf.jpg,0,0,1,0
moderateDem30_jpg.rf.f00d2d88af1cbfeb416eee9018aa8ba4.jpg,0,1,0,0
mildDem126_jpg.rf.83080d878f497f581b18cf573740227e.jpg,1,0,0,0
moderateDem44_jpg.rf.74370d38cb736d59ac5d3cb84e4a86dc.jpg,0,1,0,0
mildDem106_jpg.rf.14869ee2cda19d9ef3794b49e82cf257.jpg,1,0,0,0
mildDem116_jpg.rf.88761a77967d0723dc7db3e3e88244ad.jpg,1,0,0,0
mildDem135_jpg.rf.8d1fdd87a9c5c2aa7f4259813b4589e7.jpg,1,0,0,0
nonDem2123_jpg.rf.d2ec6541301a07884096a5864b368a0d.jpg,0,0,1,0
moderateDem24_jpg.rf.4b7ed8eb421273753f23e23483101c68.jpg,0,1,0,0
mildDem250_jpg.rf.19059524d82679051eb53bfd303bfb22.jpg,1,0,0,0
mildDem256_jpg.rf.213b9576a26963478d64bdba3068c999.jpg,1,0,0,0
mildDem324_jpg.rf.24b86261ec6eddcaa5581eb36a2096b2.jpg,1,0,0,0
mildDem325_jpg.rf.a847b02cd03521e0d964c24deaa8ed89.jpg,1,0,0,0
mildDem260_jpg.rf.2acb4b0d411f8d48bf951505e12df1a9.jpg,1,0,0,0
mildDem254_jpg.rf.0d06ac7ca2123df2af98eb25165009fe.jpg,1,0,0,0
mildDem258_jpg.rf.2a77b93612c83d0a3b09fe5d77efa589.jpg,1,0,0,0
mildDem336_jpg.rf.dbcf1874f8e680e58889112c62f6115c.jpg,1,0,0,0
mildDem252_jpg.rf.7127ea4626f2dc04d2b08e87b904cc0b.jpg,1,0,0,0
mildDem253_jpg.rf.4a6e80886420510c22733fdc6b141f8c.jpg,1,0,0,0
mildDem255_jpg.rf.d7c2fcca1359f1f7b635164f5aa11f7c.jpg,1,0,0,0
mildDem251_jpg.rf.ab5baf0ba590161bc19032a845b49605.jpg,1,0,0,0
mildDem321_jpg.rf.251e1aba254b4846417833465e63ef36.jpg,1,0,0,0
mildDem329_jpg.rf.8e511c09a5b1ffab5d89c7d974986e77.jpg,1,0,0,0
mildDem327_jpg.rf.3c8865cfcb6dfecc5835fbe9502ac394.jpg,1,0,0,0
mildDem323_jpg.rf.9a1bd15ff5c1b90ee7733c35568e16f3.jpg,1,0,0,0
mildDem257_jpg.rf.952d18f02cf70d0e2bf1e54b69dc6ab0.jpg,1,0,0,0
mildDem339_jpg.rf.61324925579e5daad3f64557605d45db.jpg,1,0,0,0
mildDem338_jpg.rf.d1d74907153458c90ac944470bfa5db9.jpg,1,0,0,0
mildDem25_jpg.rf.4e2d27271c9064edc36650193624f5a0.jpg,1,0,0,0
mildDem33_jpg.rf.8dd8fbd7f7eb724b003e30a158be3de9.jpg,1,0,0,0
mildDem337_jpg.rf.40752c8e8ba8a23854c383c5696eba82.jpg,1,0,0,0
mildDem26_jpg.rf.3330b69c0f1f9e5365fda21fd73624a4.jpg,1,0,0,0
mildDem322_jpg.rf.8f20f7563351985b3ed79d5f6edc3b65.jpg,1,0,0,0
mildDem328_jpg.rf.581af379d2ee6e44250218eb374c8cbd.jpg,1,0,0,0
mildDem263_jpg.rf.dafd24e170a7f42458d65b01367ef705.jpg,1,0,0,0
nonDem425_jpg.rf.640957250081b2c54c2692608692a8cd.jpg,0,0,1,0
nonDem42_jpg.rf.d84b9556d09d974577ff2a812ddfa549.jpg,0,0,1,0
nonDem43_jpg.rf.440d7eb60b72355dd25067a3a3bce549.jpg,0,0,1,0
nonDem420_jpg.rf.69327e0a45a1941ba5b5a670fc0e6958.jpg,0,0,1,0
mildDem326_jpg.rf.1b8d1dd19d0e7708850bd1317f1042e5.jpg,1,0,0,0
mildDem261_jpg.rf.609c03acafce0af7634e127391ada4f4.jpg,1,0,0,0
nonDem421_jpg.rf.5d7a9203ead660d8c1568a0bdc79a134.jpg,0,0,1,0
nonDem417_jpg.rf.d5eef2ad23c90e1aab8fdec07d3d2ff3.jpg,0,0,1,0
mildDem330_jpg.rf.9b03d6d53774a89dc894493c73ead53b.jpg,1,0,0,0
nonDem419_jpg.rf.b280f4a895f480789e85af66724ea444.jpg,0,0,1,0
mildDem333_jpg.rf.6f5a5e3aee0101e774a31167abb7d22e.jpg,1,0,0,0
nonDem423_jpg.rf.3b171a9e790451d2f036b9d244683d57.jpg,0,0,1,0
mildDem259_jpg.rf.df19b22e717f51ea72be1ca9dd250dec.jpg,1,0,0,0
mildDem262_jpg.rf.9f7eac0e77b45874a7b227de35655bed.jpg,1,0,0,0
mildDem264_jpg.rf.cd54896e65c9705b4016331eefa34a20.jpg,1,0,0,0
mildDem265_jpg.rf.5fdd29a45c2c22529831d68aa06a4e19.jpg,1,0,0,0
nonDem418_jpg.rf.0024939fdde65cfa79aaa90dc5870f8c.jpg,0,0,1,0
nonDem428_jpg.rf.48a0af7f3930cdd9aac63eb9d885b086.jpg,0,0,1,0
nonDem427_jpg.rf.7c9b079f09578513b86e30a3a0f7afad.jpg,0,0,1,0
nonDem422_jpg.rf.1c948d6e9dd3a751335c3d00fb347df6.jpg,0,0,1,0
mildDem413_jpg.rf.a51700f3417bb8829ee54daaecd65d50.jpg,1,0,0,0
mildDem335_jpg.rf.fd91adda23de8e15050c72008e0f37d0.jpg,1,0,0,0
nonDem402_jpg.rf.1fe93e6fa0e91444c08ab670bb90c3c0.jpg,0,0,1,0
nonDem430_jpg.rf.611d9b376a8b8cb725172470b55c1805.jpg,0,0,1,0
nonDem460_jpg.rf.881fc4758586efefd02406eacb3f7c24.jpg,0,0,1,0
mildDem332_jpg.rf.8cde12a861710b0be2fe4628f20b1e63.jpg,1,0,0,0
mildDem416_jpg.rf.34fab015962e9cf2522e1e267a983a4a.jpg,1,0,0,0
mildDem344_jpg.rf.c1a90d6527e5ec601b9c3f64c53c7e51.jpg,1,0,0,0
mildDem271_jpg.rf.0ca60ab8bfcb7fa9c838c5901caae77f.jpg,1,0,0,0
mildDem267_jpg.rf.41bff473c96633509dce8004c1a357dc.jpg,1,0,0,0
mildDem266_jpg.rf.b4b0edb42462324bd684a223b50ea078.jpg,1,0,0,0
mildDem412_jpg.rf.be647638db6ebaf2f73687283a0cee75.jpg,1,0,0,0
mildDem426_jpg.rf.e61ff2b7891037c1e89175071ea854dc.jpg,1,0,0,0
mildDem414_jpg.rf.23aaab5a887e0c86797659a09481306b.jpg,1,0,0,0
mildDem334_jpg.rf.2f259820a8a0f0989a678952d1099a33.jpg,1,0,0,0
mildDem427_jpg.rf.f9fced1f0fa451924012a75df3aca41f.jpg,1,0,0,0
mildDem347_jpg.rf.cd3381d1c68d25c533ead536c5ccb80d.jpg,1,0,0,0
nonDem429_jpg.rf.f29e5721ebd2cfbbee9c7872a192d827.jpg,0,0,1,0
nonDem406_jpg.rf.ceb2f518c82e252290a9d4a3a883b506.jpg,0,0,1,0
nonDem405_jpg.rf.6b9a897083ea94ed9005f1dd5305c811.jpg,0,0,1,0
mildDem270_jpg.rf.3089722c2372debcf59c96951e92b799.jpg,1,0,0,0
mildDem34_jpg.rf.e49f902a310f6d8476ebfbf3fe3f378e.jpg,1,0,0,0
mildDem268_jpg.rf.806e92d07a93e1ca776c1ace4dc37233.jpg,1,0,0,0
mildDem269_jpg.rf.75f7cffe6aa6215041c9c31b38047735.jpg,1,0,0,0
nonDem424_jpg.rf.9cd05087ac59d54366b383dda4b62f09.jpg,0,0,1,0
mildDem343_jpg.rf.5dcecac778fa88678ad45b93eb012de1.jpg,1,0,0,0
mildDem331_jpg.rf.daa6fc1700dd221f5be72ae4890f6350.jpg,1,0,0,0
mildDem345_jpg.rf.3a04e6a2579bfaaf1cc2826a970c5aa2.jpg,1,0,0,0
mildDem411_jpg.rf.3721c1bd9c4ff13aaa9ad8122a040009.jpg,1,0,0,0
nonDem495_jpg.rf.f3faa92bea5136bc1a4e1cfeed4d5954.jpg,0,0,1,0
nonDem408_jpg.rf.172d7a8a61555671ad3b49da71c62b68.jpg,0,0,1,0
mildDem340_jpg.rf.43ee14aad5504dd7a2206dd5a9277048.jpg,1,0,0,0
mildDem346_jpg.rf.eada61928ee8111b57058279ae7ccc09.jpg,1,0,0,0
nonDem463_jpg.rf.a2457f51c4d87ab20aa9b39ac5a20e42.jpg,0,0,1,0
mildDem274_jpg.rf.2cbd3613f33fe617c89f926cd3dfd5c2.jpg,1,0,0,0
mildDem296_jpg.rf.08864e9884a1ab89cec3dda6a85da646.jpg,1,0,0,0
nonDem461_jpg.rf.172475a69c50caab205761ded3b1f099.jpg,0,0,1,0
nonDem403_jpg.rf.9f1d201158f91f06ca9fd5690f5d887e.jpg,0,0,1,0
nonDem45_jpg.rf.9cf7864344205bdcb5791d9480ee1b84.jpg,0,0,1,0
nonDem1033_jpg.rf.baf88290bce850fa88e08e8466129268.jpg,0,0,1,0
nonDem462_jpg.rf.e93f3b5225e0d21b5b6199f7696d9a40.jpg,0,0,1,0
mildDem428_jpg.rf.4e2178e14212d12b91e228592197086c.jpg,1,0,0,0
mildDem429_jpg.rf.518a36aab16adf829524eb916f527f0c.jpg,1,0,0,0
nonDem448_jpg.rf.593f82bd23b915f80e7ed018a391afbd.jpg,0,0,1,0
mildDem349_jpg.rf.78ae86502aeb4ef86c8a195f128a5469.jpg,1,0,0,0
mildDem415_jpg.rf.d2c3063bd6debc9cb2697a338a265c05.jpg,1,0,0,0
mildDem422_jpg.rf.d68d1b3bcee3286fdc982ef083d9e7bf.jpg,1,0,0,0
mildDem420_jpg.rf.0c0f6627a48e460c1f761cd7d8cc5cf4.jpg,1,0,0,0
mildDem42_jpg.rf.caf7e0c8a563427428aa0e7b11764170.jpg,1,0,0,0
mildDem419_jpg.rf.c0c14d5e255de52295f4d4d52014f2e2.jpg,1,0,0,0
nonDem550_jpg.rf.82659acc873e15111363ca8346ad63c5.jpg,0,0,1,0
mildDem275_jpg.rf.736cda9e67fa6ced61c9e1873b644cb7.jpg,1,0,0,0
mildDem418_jpg.rf.c7b897c1cd618de6099dd5def96f6c09.jpg,1,0,0,0
mildDem353_jpg.rf.f07aa5ad6290b0ec36871c9f9af27cdc.jpg,1,0,0,0
mildDem348_jpg.rf.a88d6db80af8d0945afee24b6619a9c7.jpg,1,0,0,0
nonDem494_jpg.rf.2222a23627e6c12121596788c3f1e103.jpg,0,0,1,0
mildDem37_jpg.rf.3798e05f594e28d452e73a38de9d1460.jpg,1,0,0,0
mildDem350_jpg.rf.a6bdb8be1fc398ba3f0c4db5cb5b601e.jpg,1,0,0,0
nonDem447_jpg.rf.d9778c78aac23c065adbb44d8b41423f.jpg,0,0,1,0
mildDem341_jpg.rf.1bc68ad6628f2c023619e1b67bd31c24.jpg,1,0,0,0
mildDem417_jpg.rf.8b9c51e574ec3acdd45f2238b36d41ee.jpg,1,0,0,0
mildDem351_jpg.rf.8a33b70d6d82e95a953fb3dcdbe8a46c.jpg,1,0,0,0
nonDem404_jpg.rf.4b0436c9a724ee8e2ee09b1e5fe6ddab.jpg,0,0,1,0
mildDem295_jpg.rf.a35254f0168be3ab71f6fa99af7b45a2.jpg,1,0,0,0
nonDem410_jpg.rf.e34aa60177348309dc053a433e492758.jpg,0,0,1,0
mildDem369_jpg.rf.bf8b5ab69033d2e9a0f271674f3aea17.jpg,1,0,0,0
mildDem27_jpg.rf.8072774abba40e4f77e9d027ae439f11.jpg,1,0,0,0
mildDem272_jpg.rf.fe661c28c89a0ba6f005e04473c0e777.jpg,1,0,0,0
mildDem425_jpg.rf.513180de8c7ab2957ca3f7450a9da7a7.jpg,1,0,0,0
nonDem552_jpg.rf.d3197b33ab2021c63c2f1c23a6a11997.jpg,0,0,1,0
mildDem277_jpg.rf.cd4a1b8023e8f3374498f8effdef32f5.jpg,1,0,0,0
mildDem342_jpg.rf.d4e0c1bba827ceba59051da30aa089d3.jpg,1,0,0,0
mildDem276_jpg.rf.d58ef9228fa093c6431a1c239503dc45.jpg,1,0,0,0
nonDem407_jpg.rf.2340b40a2d1b4efccaf84f40d46ec87a.jpg,0,0,1,0
mildDem35_jpg.rf.70776ea7d54fe851726bd6ece0f967e0.jpg,1,0,0,0
nonDem496_jpg.rf.90e4ba540a342b926833f0a3e6e96677.jpg,0,0,1,0
nonDem1036_jpg.rf.7fb7357b6ecbf177183273371a524fba.jpg,0,0,1,0
nonDem5_jpg.rf.6f0cc714ebc957108c591f91e275165d.jpg,0,0,1,0
nonDem426_jpg.rf.446c1a7d6e329e5acf02618fa1d552ff.jpg,0,0,1,0
nonDem1034_jpg.rf.4111cf378cc865fc23a21376f6d85dda.jpg,0,0,1,0
nonDem449_jpg.rf.900838c9b510f19da3a2fd5822e7c842.jpg,0,0,1,0
mildDem40_jpg.rf.d519d4a014da9ba6983b7e9f171d6c69.jpg,1,0,0,0
nonDem1041_jpg.rf.6a28abddff57090c05958d67862b87db.jpg,0,0,1,0
nonDem446_jpg.rf.cd1bad2437a34b1ee668771f1f379025.jpg,0,0,1,0
mildDem421_jpg.rf.e45b39e8487fccaeb780530361acdc94.jpg,1,0,0,0
mildDem273_jpg.rf.9863ee4e24b318a15117b424813cbb4c.jpg,1,0,0,0
nonDem409_jpg.rf.872cc9f7288f712599254c6b01972a05.jpg,0,0,1,0
mildDem293_jpg.rf.f884c0fd4ccf5f03f3f6a30f14153729.jpg,1,0,0,0
mildDem424_jpg.rf.dc84999f0790fb4ba050d164e5e8077b.jpg,1,0,0,0
nonDem1030_jpg.rf.201627ee114977260ce0b1ba527a058c.jpg,0,0,1,0
nonDem493_jpg.rf.6bf8b37fae0141a108af0450a3b3e783.jpg,0,0,1,0
nonDem1039_jpg.rf.dc52aed1be8dde2ad5eaba4d8fef24dc.jpg,0,0,1,0
nonDem1035_jpg.rf.4b6e923ca2e06f64ccd24ca5f3ea8124.jpg,0,0,1,0
mildDem3_jpg.rf.7e5c23155e8e8b322043588af091ee67.jpg,1,0,0,0
nonDem497_jpg.rf.4f4993594b332d90323b1903f3771cdc.jpg,0,0,1,0
mildDem4_jpg.rf.0e0afa9bd1c5b37d99a5426d166d1805.jpg,1,0,0,0
nonDem551_jpg.rf.dd449cc1bef724fc554de8dd4a520e76.jpg,0,0,1,0
nonDem416_jpg.rf.6c94d8f187a2ffa2d16d055517a903ed.jpg,0,0,1,0
mildDem294_jpg.rf.9778b9764599debf5a0dc284a27d8b17.jpg,1,0,0,0
nonDem414_jpg.rf.34f2c972d26c45ae6d3290d61619796f.jpg,0,0,1,0
nonDem50_jpg.rf.36b6b081035990aad7572d47200aaaeb.jpg,0,0,1,0
nonDem450_jpg.rf.aae50c404ab7b3771e1dc6250fd911a8.jpg,0,0,1,0
mildDem371_jpg.rf.3f9e6bbc5838d47a8840ca3148281b0b.jpg,1,0,0,0
nonDem1032_jpg.rf.c0a6b2a0c3db78bfcb9450991804927a.jpg,0,0,1,0
nonDem413_jpg.rf.f2ce11cbccb54de778816e6ecae8908f.jpg,0,0,1,0
nonDem1043_jpg.rf.734b590d1492c87418ddcb883b579262.jpg,0,0,1,0
nonDem104_jpg.rf.693f99f3474b728c0a5a738c8593aaf1.jpg,0,0,1,0
nonDem499_jpg.rf.d69b2e88a2a5d23d520383f3efc6225f.jpg,0,0,1,0
nonDem1040_jpg.rf.e5cd8dda2efe1597af91f9403345ade5.jpg,0,0,1,0
nonDem553_jpg.rf.4cd7cee12f571c55643a02ff57eafb2d.jpg,0,0,1,0
mildDem297_jpg.rf.e7a88a14ea429af5b83ce02527541b44.jpg,1,0,0,0
mildDem372_jpg.rf.df4d715405ed9e05b715b14ddd0eeca5.jpg,1,0,0,0
nonDem1038_jpg.rf.069eb4bf1021f2970eed863713f8d374.jpg,0,0,1,0
nonDem374_jpg.rf.6c7405dcbf937b6d7257a1cc3c04c3b9.jpg,0,0,1,0
nonDem41_jpg.rf.f2d0d49a8190bbb4f7c6796ff83031b7.jpg,0,0,1,0
mildDem298_jpg.rf.c60e1dc75aadda3ec955b0e2639b0d01.jpg,1,0,0,0
nonDem411_jpg.rf.f307e40475b4ba51f3fb74829810e885.jpg,0,0,1,0
nonDem501_jpg.rf.6bd230a573291cdc95053efccf869948.jpg,0,0,1,0
nonDem1037_jpg.rf.2899aec4261afcd581180254a4c9fe49.jpg,0,0,1,0
nonDem451_jpg.rf.78177f99dd1520ecc050d735de79967a.jpg,0,0,1,0
mildDem352_jpg.rf.c7ec20314f7d67452b17363bb9593073.jpg,1,0,0,0
mildDem400_jpg.rf.c0fc60f392b092ba12ea0a74b759de36.jpg,1,0,0,0
nonDem377_jpg.rf.97d820d10a9062a09391194627a8a217.jpg,0,0,1,0
nonDem415_jpg.rf.e60bceaccad15122a62c60a837a8cb1f.jpg,0,0,1,0
nonDem503_jpg.rf.87d79de7ead59218f9a3b9ba5beaa174.jpg,0,0,1,0
nonDem453_jpg.rf.b37588df8533b8a6e60c96d5eb15d785.jpg,0,0,1,0
nonDem379_jpg.rf.6cba3905ef4163975bfe33217fa43c6c.jpg,0,0,1,0
mildDem399_jpg.rf.ac57d428f8a291fa239e903a72f05b67.jpg,1,0,0,0
mildDem423_jpg.rf.1739f0c0d3cd3db0edbf92e5b0127be6.jpg,1,0,0,0
nonDem498_jpg.rf.59d7a2590f18ad5325bdb1e90e58f18a.jpg,0,0,1,0
nonDem1031_jpg.rf.c0ccc0aa0ea5784793e9febaa7eb4677.jpg,0,0,1,0
mildDem299_jpg.rf.3c08492867df6dc9335072cf4d52f22a.jpg,1,0,0,0
nonDem378_jpg.rf.f626c1526700217be03b270deeb184de.jpg,0,0,1,0
mildDem398_jpg.rf.7681a873618636e0a4c37b097fb642c3.jpg,1,0,0,0
nonDem51_jpg.rf.c4dfd236347d45c0e28145fa309db8d0.jpg,0,0,1,0
mildDem373_jpg.rf.67ec2ef85d51c5775c76b9b92666bb36.jpg,1,0,0,0
nonDem500_jpg.rf.fd1259826d04c4a8b3b70512316f3358.jpg,0,0,1,0
nonDem454_jpg.rf.b7467dc951e0878b2dd88484e72e5945.jpg,0,0,1,0
mildDem305_jpg.rf.c1f1d6db0885c869bcc99468fc925cda.jpg,1,0,0,0
nonDem508_jpg.rf.117e9d96d26c59368b981d61b48f6239.jpg,0,0,1,0
nonDem1046_jpg.rf.3dd7990856e6fd0c8e78c581645d54ef.jpg,0,0,1,0
nonDem1042_jpg.rf.17ad990503cbf3027a39a57c370b8d93.jpg,0,0,1,0
nonDem456_jpg.rf.6af8daa88606117a7392da245f4706bc.jpg,0,0,1,0
nonDem1048_jpg.rf.0e9b06c2654f69f6fb43c18ae82fabd3.jpg,0,0,1,0
nonDem38_jpg.rf.13868d4cc34a218194b998791b195e52.jpg,0,0,1,0
nonDem505_jpg.rf.0058ab2033a617e28dbd1e2a8059a2f6.jpg,0,0,1,0
mildDem278_jpg.rf.e5c42d3cbb0954fa98df8ae7f8151bc7.jpg,1,0,0,0
nonDem382_jpg.rf.96e23e606e6087a950bc309f21e7cd8b.jpg,0,0,1,0
mildDem403_jpg.rf.5364f7c55e362c1de3e7f2384c3dd3a7.jpg,1,0,0,0
nonDem384_jpg.rf.500d717d80cd30ccac2a215870ac64c8.jpg,0,0,1,0
mildDem374_jpg.rf.a580061515f5c7e16ed533cdbd55f198.jpg,1,0,0,0
mildDem30_jpg.rf.4252a1cc84e78a40a6375bf04d1eb047.jpg,1,0,0,0
nonDem1047_jpg.rf.aa32b2833321bdbdaefba3dde4487749.jpg,0,0,1,0
nonDem412_jpg.rf.9e49b16feb2cbcccfd6c38bcfde64b44.jpg,0,0,1,0
mildDem380_jpg.rf.2bbe77a63f4873bfb056df4c3946e497.jpg,1,0,0,0
nonDem459_jpg.rf.3d65346921b7ef3f4fbcf301837045cb.jpg,0,0,1,0
mildDem300_jpg.rf.db4376c8ef1de63e92b03d4215d5a930.jpg,1,0,0,0
mildDem279_jpg.rf.15100644b4b4f5bf3a2e4cf4b419b484.jpg,1,0,0,0
nonDem46_jpg.rf.3b579891e421a677dad5ba55207c1a2f.jpg,0,0,1,0
nonDem452_jpg.rf.3a0bb8c79d42a8a27e87fcb0af5d931a.jpg,0,0,1,0
nonDem458_jpg.rf.26708795208f0d184cef8fad29a0dc2c.jpg,0,0,1,0
mildDem370_jpg.rf.56a20259cb8aa7d7c052e29f28672a9c.jpg,1,0,0,0
nonDem435_jpg.rf.f958a05fd8cbf82cd361d990a9a16d0c.jpg,0,0,1,0
nonDem431_jpg.rf.8e5bb3760c3cb06f499bfa392ca48d51.jpg,0,0,1,0
nonDem433_jpg.rf.e5f6f23de3c6dec4f9d959da37bd9c31.jpg,0,0,1,0
mildDem401_jpg.rf.0e02b86024dfc5f44ebcebf559b7373c.jpg,1,0,0,0
mildDem302_jpg.rf.c92b140998ed323f0840a07d00e244fe.jpg,1,0,0,0
mildDem281_jpg.rf.abfce4d2aad6bb3d208957dffb169a57.jpg,1,0,0,0
nonDem509_jpg.rf.2bf4b8c5438c7e7ac7e982279d66c5a0.jpg,0,0,1,0
nonDem381_jpg.rf.585f64260c4ac2dd695166e058dee384.jpg,0,0,1,0
nonDem465_jpg.rf.c4da24dd977e44de706ce58230678640.jpg,0,0,1,0
nonDem434_jpg.rf.c1db1f87724ce3d5fa5cd660c85e6d93.jpg,0,0,1,0
mildDem405_jpg.rf.4166c1eeb45d56b62e8d6743ecdb0f72.jpg,1,0,0,0
mildDem280_jpg.rf.8725c562e08abbca0510c1c0ab4c4e10.jpg,1,0,0,0
nonDem1052_jpg.rf.2f3c3bab816989cc97165173e1946b72.jpg,0,0,1,0
mildDem376_jpg.rf.a309ed956f57ea495cdb70f4a0f63859.jpg,1,0,0,0
mildDem354_jpg.rf.70c46f433db44e9ec66f66394af3f039.jpg,1,0,0,0
mildDem377_jpg.rf.ebb63539809fda1005e9a58c7d77dff1.jpg,1,0,0,0
mildDem303_jpg.rf.920e3d96d8ff7aa0612c445f4822edc1.jpg,1,0,0,0
mildDem378_jpg.rf.0e7a5b84a236babb2f17ea275ffdf706.jpg,1,0,0,0
nonDem1045_jpg.rf.7e064853a425b403ed71489dacb669f5.jpg,0,0,1,0
nonDem385_jpg.rf.a9c3664afaa737de206dc549af991fe1.jpg,0,0,1,0
mildDem404_jpg.rf.1b1df8da9c7b110685f775228dfe869d.jpg,1,0,0,0
nonDem457_jpg.rf.a90189f83432c021346b9496e15279bc.jpg,0,0,1,0
mildDem381_jpg.rf.896e9386dbd034811a8d19f014f658aa.jpg,1,0,0,0
nonDem44_jpg.rf.2b3f5806c4bbfd8b4a7f21e5952fdae7.jpg,0,0,1,0
nonDem455_jpg.rf.8936103b043ccd691bbdd94069583fe5.jpg,0,0,1,0
nonDem383_jpg.rf.55f4f65779137e2acec2bd7e178e93f1.jpg,0,0,1,0
mildDem28_jpg.rf.6c4add6c2c86a58a1922767fa61daa84.jpg,1,0,0,0
mildDem306_jpg.rf.7a60bdf005fe29ce8894ead5cf7bae28.jpg,1,0,0,0
mildDem402_jpg.rf.a39822a60d8c3497529db51ebe4a3f90.jpg,1,0,0,0
nonDem1050_jpg.rf.2c2e2c7f836dc6a46cb97f51da564c85.jpg,0,0,1,0
nonDem380_jpg.rf.e9ce6960ac6385007886a39ed7996602.jpg,0,0,1,0
mildDem284_jpg.rf.62903b2eed70b6125468a63b2ef17d67.jpg,1,0,0,0
mildDem38_jpg.rf.d18e86ceb94b0abc78ca4ec045f0e985.jpg,1,0,0,0
mildDem375_jpg.rf.d39eb6c0b328fee50cd9f8b705d2c004.jpg,1,0,0,0
nonDem105_jpg.rf.bd5ce07205423ca4bf88e944be96536c.jpg,0,0,1,0
mildDem355_jpg.rf.91b5b3dccfc705669a310f3a3f1f53d8.jpg,1,0,0,0
nonDem502_jpg.rf.671aff9e45b101a298380200da1ff9af.jpg,0,0,1,0
nonDem507_jpg.rf.db916bad2ccef42edfd9af2de38dd32b.jpg,0,0,1,0
mildDem286_jpg.rf.d7c87da1f3f400bb4941d3bc9842c09c.jpg,1,0,0,0
mildDem285_jpg.rf.1684dc968aa4a762bc35f14d35179615.jpg,1,0,0,0
nonDem376_jpg.rf.f602769d0881d6e4f93d4ed41504c337.jpg,0,0,1,0
nonDem1054_jpg.rf.aa656e268b861921e36af041329ac21c.jpg,0,0,1,0
nonDem1049_jpg.rf.01b9cd41dea36679a3a1e72cf14ddd6e.jpg,0,0,1,0
mildDem357_jpg.rf.050294e55b551f2d36c107ea0fcee9b9.jpg,1,0,0,0
nonDem515_jpg.rf.6fc89dec2f1d320800508d2492c8bbf8.jpg,0,0,1,0
nonDem464_jpg.rf.e4552d8dc2f63a791633b4b0e1811477.jpg,0,0,1,0
nonDem504_jpg.rf.27eb2397f2be787a318ac810b060352a.jpg,0,0,1,0
nonDem375_jpg.rf.1d12dd5d87c9dc199faeed6ceb4bc869.jpg,0,0,1,0
mildDem410_jpg.rf.9fd17d477aa7b3148df23aa7534c3ced.jpg,1,0,0,0
nonDem1051_jpg.rf.0923769c3974a8d8ccecdebc29cc2b04.jpg,0,0,1,0
mildDem407_jpg.rf.6e1e11b8f3c77d083e9e963dc70ab0b9.jpg,1,0,0,0
nonDem1053_jpg.rf.2593f36fbedfc4025acf17427cd46099.jpg,0,0,1,0
nonDem468_jpg.rf.edad315544766f1909580130e8ea91b4.jpg,0,0,1,0
nonDem389_jpg.rf.7b041347e2701f43175d5ca61749a033.jpg,0,0,1,0
nonDem510_jpg.rf.df9233984ed3f1f46ee355abdfa410aa.jpg,0,0,1,0
mildDem301_jpg.rf.b9744404b929328d4d2b96c390b2b6e1.jpg,1,0,0,0
nonDem445_jpg.rf.35aaa29325b52acfcd661d7c7dc10779.jpg,0,0,1,0
mildDem41_jpg.rf.84d3ac5dd623c47040ea4e85ac354955.jpg,1,0,0,0
mildDem356_jpg.rf.9688d2f9bce830a94a397dfbdff899e5.jpg,1,0,0,0
nonDem511_jpg.rf.05dfbb357b945ad7ed29d094b7289a46.jpg,0,0,1,0
nonDem514_jpg.rf.3386950d6869b42b978d63d3b85392ba.jpg,0,0,1,0
nonDem467_jpg.rf.bc5bcba14184b25b9a249b2a2e697f09.jpg,0,0,1,0
mildDem282_jpg.rf.fe145ba8714a8825bf3f05d0684ccc2d.jpg,1,0,0,0
nonDem513_jpg.rf.8fd732561b79d8839e9c230843f75b8b.jpg,0,0,1,0
mildDem292_jpg.rf.5138ab79c238a6753476e5b417fbc972.jpg,1,0,0,0
nonDem1044_jpg.rf.a4fa66697fa75c15db9cecec136fd97d.jpg,0,0,1,0
nonDem386_jpg.rf.b09d8fb834af8ffa58fe8bbe78a96636.jpg,0,0,1,0
mildDem406_jpg.rf.afa99df38551d19f2cd76e45912325d5.jpg,1,0,0,0
mildDem379_jpg.rf.6e06b1425e39c3bf6d3f1590824e62ab.jpg,1,0,0,0
mildDem359_jpg.rf.16a2e258a960073031361d5ee36818ca.jpg,1,0,0,0
nonDem506_jpg.rf.d32fcfcfc084041955eed0d6550df78a.jpg,0,0,1,0
nonDem518_jpg.rf.52cc558a019e50601978a1aa6aa5f562.jpg,0,0,1,0
nonDem394_jpg.rf.1a2f9ef5faa5dd6e0221f42caf791c43.jpg,0,0,1,0
nonDem466_jpg.rf.0bfcdf00e74310b0f19262c7d15104ef.jpg,0,0,1,0
mildDem365_jpg.rf.68c5741abe759f6e60ac7f48a6f8e823.jpg,1,0,0,0
mildDem288_jpg.rf.1e7dd8f5decb6030ab64feabc18c766a.jpg,1,0,0,0
nonDem512_jpg.rf.30e90640a477d2463c00187230246b11.jpg,0,0,1,0
nonDem438_jpg.rf.aa4263bf1d4c9dfe2d9c6dddeb694d47.jpg,0,0,1,0
